"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"APPL1","Q9UKG1",-0.0896365692896381,1.10116183030242,"nonmito",""
"APPL2","Q8NEU8;Q8NEU8-2;Q8NEU8-3",-0.0388916351630293,0.183721294843776,"nonmito",""
"APRT","P07741",0.379615806524004,4.404032076161,"nonmito",""
"APTX","Q7Z2E3;Q7Z2E3-11;Q7Z2E3-7;Q7Z2E3-9",-0.157840776027449,0.568182252012374,"nonmito",""
"AQR","O60306",0.0673392824519432,1.00354221935995,"nonmito",""
"ARAF","P10398",-0.0171583247249174,0.106174648941639,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",-0.115927138530544,1.07100798198369,"nonmito",""
"ARCN1","P48444",-0.0615206037929354,0.451387712897089,"nonmito",""
"ARF1","P84077",0.329978846637655,2.57115956683153,"nonmito",""
"ARF4","P18085",0.213373510050623,1.87642573309033,"nonmito",""
"ARF5","P84085",0.0715828243450716,0.898488203373837,"mito",""
"ARF6","P62330",0.286352677240316,0.948994182943563,"nonmito",""
"ARFGAP1","Q8N6T3",-0.173768365816532,0.627051174877055,"nonmito",""
"ARFGAP2","Q8N6H7",0.00242198983378472,0.0272540243983196,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",0.0446944870414328,0.265135568232371,"nonmito",""
"ARFGEF1","Q9Y6D6",-0.294327586451313,1.21385538277649,"nonmito",""
"ARFGEF2","Q9Y6D5",-0.190685000843668,1.98434227292768,"nonmito",""
"ARFIP1","P53367",-0.370305522888458,3.06901053515416,"nonmito",""
"ARFIP2","P53365",-0.286740708571902,2.70748987143144,"nonmito",""
"ARG1","P05089;P05089-2",0.71180537470638,0.602008890424697,"nonmito",""
"ARG2","P78540",0.778471300644615,2.35313161123098,"mito",""
"ARHGAP1","Q07960",-0.0901515579017023,0.545231125179272,"nonmito",""
"ARHGAP17","Q68EM7",-0.420269721112117,1.75118086457232,"nonmito",""
"ARHGAP35","Q9NRY4",-0.103829805489948,0.404065007435162,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",-0.364501360317046,3.25888175114981,"nonmito",""
"ARHGDIA","P52565",0.159100648298203,0.380176715119216,"nonmito",""
"ARHGEF1","Q92888-3",-0.17056690513505,1.51398192283301,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",0.331686049484032,0.948395612411687,"nonmito",""
"ARHGEF11","O15085-2",0.00684220171269345,0.0251905868442792,"nonmito",""
"ARHGEF12","Q9NZN5-2",-0.0506283760245836,1.87858062855381,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",0.106729979738365,1.37547540643613,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",0.0642509384667314,0.745861662363019,"nonmito",""
"ARHGEF40","Q8TER5;Q8TER5-3;Q8TER5-4",-0.0093879577619731,0.0111361776120564,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",0.14680708103575,0.540110635515319,"nonmito",""
"ARID1A","O14497",-0.274960896954958,2.01421279651842,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.345714433035052,1.75277178986833,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",0.0331622855730771,0.143600840723819,"nonmito",""
"ARID3A","Q99856",-0.30214122548016,0.712011450377956,"nonmito",""
"ARID3B","Q8IVW6;Q8IVW6-4",-0.359327688670241,2.70031508161648,"nonmito",""
"ARID4B","Q4LE39;Q4LE39-2",0.170269211970719,2.59433207874616,"nonmito",""
"ARIH1","Q9Y4X5",0.128807091334632,1.40196862233887,"nonmito",""
"ARIH2","O95376",0.234004738934065,3.71748083804293,"nonmito",""
"ARL1","P40616;P40616-2",0.0167730072379122,0.070699144525801,"nonmito",""
"ARL14EP","Q8N8R7",0.0207985022702424,0.042268717486394,"nonmito",""
"ARL15","Q9NXU5",0.111624572495558,0.399645508693315,"nonmito",""
"ARL2","P36404",0.0605206880872373,0.27587813622677,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",-0.0571915949380966,0.603935443616469,"nonmito",""
"ARL3","P36405",0.521554663664688,5.47921458485769,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",0.228452290320543,1.03351110892198,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",-0.118087297339233,0.71526613142194,"nonmito",""
"ARL6IP5","O75915",0.314215916705024,0.758048349873201,"nonmito",""
"ARL8A","Q96BM9",0.474261349372849,2.69915879259611,"nonmito",""
"ARL8B","Q9NVJ2",0.20928184485188,0.647045878275243,"nonmito",""
"ARMC1","Q9NVT9",0.121809700898435,0.268331941315568,"nonmito",""
